hive 957.299866 -110.752655 137.010010 0.000000 45.000000 0.000000 -0.164399 0.000000 0.986394 0.000000 0.000000 0.000000
acid_tube 728.125305 -97.063324 -8.875008 0.000000 34.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 574.361450 -103.874771 -8.875000 0.000000 36.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 651.353149 -190.242401 -11.875000 0.000000 37.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 844.939331 1083.370117 -287.842133 0.000000 15.000000 72.000000 -0.389503 -0.793613 0.467404 0.000000 0.000000 0.000000
trapper 842.493591 245.720108 -311.543335 0.000000 15.000000 -39.000000 0.000000 0.707107 0.707107 0.000000 0.000000 0.000000
leech -942.180054 1499.783447 813.916565 0.000000 66.000000 0.000000 0.071739 -0.163975 0.983852 0.000000 0.000000 0.000000
leech -1174.575928 -46.418205 2148.125000 0.000000 -159.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 1007.793579 970.556702 2148.125000 0.000000 -67.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 668.067993 -1052.206543 2148.125000 0.000000 -84.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -351.007812 1492.172852 2148.125000 0.000000 -14.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1106.300293 276.096191 -271.741455 0.000000 3.000000 -36.000000 -0.311958 0.584921 0.748699 0.000000 0.000000 0.000000
hive 1250.208618 348.484619 -89.816658 0.000000 86.000000 -65.000000 -0.894708 0.199749 0.399497 0.000000 0.000000 0.000000
hive 1196.645996 286.060791 -184.715729 0.000000 84.000000 -67.000000 -0.884532 0.287186 0.367598 0.000000 0.000000 0.000000
hive 1291.090088 556.100647 -13.101772 0.000000 -144.000000 5.000000 -0.888099 -0.257707 0.380614 0.000000 0.000000 0.000000
hive 1198.533691 732.020020 -64.049149 0.000000 -55.000000 74.000000 -0.907875 -0.296449 0.296449 0.000000 0.000000 0.000000
hive 1169.372192 775.984619 -127.944138 0.000000 -77.000000 79.000000 -0.947220 -0.071611 0.312485 0.000000 0.000000 0.000000
hive 1114.678467 785.030579 -258.063995 0.000000 -65.000000 67.000000 -0.919553 -0.091557 0.382152 0.000000 0.000000 0.000000
barricade 924.079041 508.868774 -368.875000 0.000000 -2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 964.026855 616.370117 -368.875000 0.000000 -32.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 937.877319 406.368347 -368.875000 0.000000 33.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 1040.875000 -480.687225 -219.308868 0.000000 99.000000 -87.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 766.578247 639.472290 -368.875000 0.000000 -14.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 723.787354 473.538696 -368.875000 0.000000 18.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster 923.230347 -555.877747 -361.494141 0.000000 118.000000 0.000000 0.000000 -0.316228 0.948683 0.000000 0.000000 0.000000
acid_tube 797.459229 327.557190 -368.875000 0.000000 31.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper -119.125000 -129.426727 -280.573669 0.000000 65.000000 -112.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper 1040.875000 -814.209717 -216.436951 0.000000 73.000000 -101.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 786.838684 -547.802551 -336.718109 0.000000 135.000000 0.000000 0.000000 -0.554700 0.832050 0.000000 0.000000 0.000000
acid_tube 770.082947 -720.890381 -368.875000 0.000000 142.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 669.664001 -280.125000 -68.198257 0.000000 163.000000 -97.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive -757.907532 -183.111252 -11.875000 0.000000 48.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 1301.409668 -1926.897461 4.125000 0.000000 -30.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -529.059570 -2300.854248 540.125000 0.000000 -125.000000 0.000000 0.000000 -0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 511.742523 -390.485352 -337.594421 0.000000 106.000000 0.000000 -0.371391 -0.742781 0.557086 0.000000 0.000000 0.000000
eggpod -2891.422119 1271.927734 -1426.361328 0.000000 -22.000000 0.000000 0.000000 0.164399 0.986394 0.000000 0.000000 0.000000
trapper -59.081406 -256.674072 -159.125000 0.000000 -1.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive -73.315674 -235.057098 -254.017410 0.000000 88.000000 176.000000 0.000000 -0.991228 -0.132164 0.000000 0.000000 0.000000
acid_tube 1257.892090 -504.439758 -0.875000 0.000000 44.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1233.388672 -656.450928 -3.875000 0.000000 65.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 382.056030 -305.449615 -346.326355 0.000000 76.000000 0.000000 -0.301511 -0.301511 0.904534 0.000000 0.000000 0.000000
acid_tube 1232.028564 -761.774841 -0.875000 0.000000 33.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1156.190063 -505.187286 -0.875000 0.000000 69.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 1228.034546 -1059.296875 148.863464 0.000000 49.000000 -62.000000 -0.434078 0.798703 0.416714 0.000000 0.000000 0.000000
hive 1148.282959 -643.871094 -3.875000 0.000000 77.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1144.552979 -758.743713 -0.875000 0.000000 80.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -3778.409668 2263.349609 220.125000 0.000000 142.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 239.424728 137.171829 -368.875000 0.000000 -118.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 968.490601 -301.721710 15.246040 0.000000 39.000000 46.000000 0.000000 -0.800000 0.600000 0.000000 0.000000 0.000000
leech -2182.597656 -736.116516 220.125000 0.000000 -78.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2157.604980 2254.512451 220.125000 0.000000 94.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2966.678955 777.166077 220.125000 0.000000 75.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -3847.488281 -768.463135 220.124985 0.000000 -163.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 963.032837 -759.945068 -362.843994 0.000000 15.000000 0.000000 -0.038984 0.350857 0.935617 0.000000 0.000000 0.000000
eggpod -137.691437 -248.050720 -368.875000 0.000000 65.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 929.660278 898.489197 -368.875000 0.000000 -13.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster -151.628876 -174.210876 -374.875000 0.000000 49.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 888.768860 497.907196 632.792419 0.000000 10.000000 -180.000000 -0.312348 -0.156174 -0.937043 0.000000 0.000000 0.000000
eggpod -2821.275879 1213.991455 -998.199036 0.000000 -71.000000 74.000000 -0.995535 -0.009779 0.093882 0.000000 0.000000 0.000000
eggpod 702.226562 -604.302063 662.735229 0.000000 -1.000000 -180.000000 -0.235702 0.235702 -0.942809 0.000000 0.000000 0.000000
eggpod -28.543938 1283.403687 424.305298 0.000000 28.000000 -180.000000 0.035967 -0.503545 -0.863220 0.000000 0.000000 0.000000
eggpod -642.680115 427.097260 641.290283 0.000000 -32.000000 -180.000000 0.312348 -0.156174 -0.937043 0.000000 0.000000 0.000000
eggpod 1040.875000 -952.347290 -68.667786 0.000000 37.000000 -136.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod -712.045898 -668.330505 573.118225 0.000000 -46.000000 -180.000000 0.307692 0.230769 -0.923077 0.000000 0.000000 0.000000
eggpod 1040.875000 -512.388367 -65.405685 0.000000 73.000000 -89.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod -545.649353 609.476562 -367.313568 0.000000 -174.000000 0.000000 0.093341 0.000000 0.995634 0.000000 0.000000 0.000000
eggpod 1040.875000 -747.169739 -56.527851 0.000000 83.000000 -90.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod -349.834259 -275.125000 -53.035110 0.000000 144.000000 -99.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 195.893219 -275.125000 -43.569344 0.000000 155.000000 -88.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
barricade -195.548798 589.038635 -366.875000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -452.528107 999.818970 -362.882111 0.000000 110.000000 0.000000 0.072474 -0.082827 0.993925 0.000000 0.000000 0.000000
barricade -158.027939 895.944641 -368.875000 0.000000 165.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -294.216278 260.136383 -368.875000 0.000000 -144.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -70.090912 68.934586 -368.875000 0.000000 27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1075.435059 1852.692627 -1307.875000 0.000000 69.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -544.110657 83.834427 -1067.875000 0.000000 -145.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 333.976501 508.063202 -368.875000 0.000000 -50.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 457.048187 810.633484 -848.875000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -77.390724 697.896606 -368.875000 0.000000 3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 352.463654 272.086395 -368.875000 0.000000 -77.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster -2994.515869 1320.944214 -1443.183716 0.000000 -135.000000 0.000000 0.000000 0.062378 0.998053 0.000000 0.000000 0.000000
leech -2027.958252 -662.198975 -1355.875000 0.000000 -147.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 339.818146 817.980286 -675.875000 0.000000 63.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 138.660767 704.136719 -368.875000 0.000000 -36.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 252.642822 705.486511 -371.875000 0.000000 -31.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -322.492310 420.258087 -371.875000 0.000000 -101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 35.220936 36.180244 -371.875000 0.000000 -16.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1040.019287 1361.300171 -575.477051 0.000000 58.000000 -180.000000 0.000000 -0.707107 -0.707107 0.000000 0.000000 0.000000
acid_tube 384.926178 819.975464 -680.875000 0.000000 109.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -367.646515 581.482971 -515.875000 0.000000 135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1090.403564 503.075867 -1067.875000 0.000000 157.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 478.911133 254.522125 -624.875000 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -66.625114 -43.949131 -680.875000 0.000000 -142.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 149.929764 -59.918461 -680.875000 0.000000 -54.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 2698.044434 -893.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 4198.044434 -893.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 5698.044434 -893.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 7198.044434 -893.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 8698.043945 -893.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 10198.043945 -893.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 2698.044434 607.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 4198.044434 2107.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 5698.044434 3607.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 7198.044434 5107.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 8698.043945 6607.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 10198.043945 8107.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 11698.044922 607.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 13198.044922 2107.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 14698.044922 3607.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 16198.044922 5107.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 17698.042969 6607.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 19198.042969 8107.462402 -14883.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper 46.698246 -49.776756 -447.125000 0.000000 -114.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
drill -2709.966553 195.184860 -1420.875000 0.000000 10.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 36.843552 841.063599 -447.125000 0.000000 79.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
barricade 53.222996 843.750671 -680.875000 0.000000 114.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -98.582245 825.438477 -680.875000 0.000000 50.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 25.144312 -86.524948 -680.875000 0.000000 -75.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 170.173050 847.875000 -541.908142 0.000000 66.000000 44.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive -79.059334 -734.669189 -1075.875000 0.000000 -115.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper -24.803474 -760.875000 -1020.799805 0.000000 2.000000 -88.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 144.071472 -618.010315 -1072.875000 0.000000 -13.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -77.269470 -429.925201 -1072.875000 0.000000 156.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 158.788483 820.311890 -680.875000 0.000000 104.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -92.832489 -79.875000 -544.072205 0.000000 -107.000000 34.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive 129.220596 -747.019592 -1075.875000 0.000000 -32.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 75.924965 -760.875000 -1006.973572 0.000000 4.000000 -87.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
trapper 102.016983 -605.656067 -879.125000 0.000000 176.000000 -173.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube 59.308235 -688.544556 -1072.875000 0.000000 -58.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 105.061966 -448.080688 -1098.429199 0.000000 99.000000 0.000000 0.000000 -0.683295 0.730137 0.000000 0.000000 0.000000
acid_tube 197.566879 -167.800842 -1072.875000 0.000000 -77.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 108.966812 -154.824265 -1072.875000 0.000000 -105.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -36.817276 -154.708740 -1072.875000 0.000000 -62.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -126.609291 -165.157532 -1072.875000 0.000000 -61.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 13.754009 -36.907745 -1039.599976 0.000000 -77.000000 0.000000 0.000000 -0.431455 0.902134 0.000000 0.000000 0.000000
booster -291.042267 723.356079 -1078.875000 0.000000 -33.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -478.167847 390.050629 -1072.875000 0.000000 -72.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -332.066345 753.925049 -727.125000 0.000000 -180.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 403.699829 747.184082 -727.125000 0.000000 -13.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube -385.687378 -45.259804 -864.875000 0.000000 -138.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 8.846291 -48.875000 -873.558228 0.000000 -173.000000 88.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
trapper 24.235085 816.875000 -877.464355 0.000000 4.000000 90.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive 44.748817 687.078125 -683.875000 0.000000 127.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -431.840454 807.880676 -680.875000 0.000000 150.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -377.147980 -9.202087 -680.875000 0.000000 -132.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 456.255371 -32.247913 -680.875000 0.000000 -25.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2927.149414 230.474594 -1612.081665 0.000000 28.000000 0.000000 0.122163 -0.173064 0.977305 0.000000 0.000000 0.000000
eggpod 575.899292 -158.212936 -559.125000 0.000000 -82.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 335.125000 608.997986 -457.407684 0.000000 -171.000000 -12.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod -399.119385 281.241974 -624.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -271.125000 153.965469 -477.192322 0.000000 -13.000000 13.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 454.526825 359.713684 -624.875000 0.000000 -34.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1180.045166 576.991577 -680.875000 0.000000 -29.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 797.248596 441.838196 -680.875000 0.000000 -67.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1179.960571 222.724365 -487.125000 0.000000 -25.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
booster 1175.988770 231.496689 -686.875000 0.000000 -45.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1081.416382 243.370026 -680.875000 0.000000 -46.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1179.680664 375.941925 -680.875000 0.000000 -35.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 1026.830566 -64.875000 -632.558105 0.000000 1.000000 -90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 1043.875000 162.251083 -564.120483 0.000000 -169.000000 169.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive 971.479309 39.385098 -484.125000 0.000000 22.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
barricade 1082.740356 42.660034 -680.875000 0.000000 17.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1184.824707 850.053833 -487.125000 0.000000 6.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 732.281860 844.644470 -487.125000 0.000000 180.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube 930.380798 251.368332 -504.875000 0.000000 78.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 989.885132 646.838867 -499.875000 0.000000 50.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper -1664.971191 -143.677048 224.875000 0.000000 -177.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
leech -1831.319946 83.197220 -11.875000 0.000000 132.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster -1816.172363 -157.723495 -214.875000 0.000000 -153.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1529.590576 87.064621 -208.875000 0.000000 98.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 856.665771 531.066223 -484.125000 0.000000 -17.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod -1777.592773 -98.487236 -160.875000 0.000000 158.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -1762.959351 -271.525909 -208.875000 0.000000 -153.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -1619.372559 64.644859 -208.875000 0.000000 122.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper -1596.475830 21.715994 8.875000 0.000000 152.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod -1439.125000 -357.298279 -7.542480 0.000000 -96.000000 91.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper -1439.125000 81.554184 -21.499266 0.000000 115.000000 -96.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
