barricade -67.535156 -2531.364502 15.125000 0.000000 -81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 242.692993 -1273.730225 31.696087 0.000000 -174.000000 0.000000 -0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
trapper 13.057810 -2564.498047 108.431305 0.000000 -1.000000 180.000000 -0.948682 0.000000 -0.316227 0.000000 0.000000 0.000000
leech 288.048004 -1275.178711 53.481091 0.000000 5.000000 0.000000 -0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
leech 2021.288696 -2263.287109 171.558472 0.000000 -90.000000 0.000000 -0.928475 0.000000 0.371390 0.000000 0.000000 0.000000
leech 2208.964844 524.292297 278.622131 0.000000 -17.000000 0.000000 -0.447214 0.000000 0.894427 0.000000 0.000000 0.000000
leech 1386.875488 -449.339539 333.290436 0.000000 2.000000 0.000000 0.707105 0.000000 0.707102 0.000000 0.000000 0.000000
leech 952.920044 -2404.587158 276.125000 0.000000 -103.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -433.146484 -2524.057129 59.180580 0.000000 -150.000000 0.000000 0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
leech 2056.367676 -1518.936035 132.125000 0.000000 29.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 10.036285 2738.288330 468.125000 0.000000 60.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -18.005402 -306.053986 296.364990 0.000000 -12.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -946.921997 2456.827881 200.655411 0.000000 -157.000000 0.000000 0.000000 0.164399 0.986394 0.000000 0.000000 0.000000
leech 3036.462402 547.774231 532.125000 0.000000 -161.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat -44.322281 -2972.065918 0.125000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 157.675461 -2350.148926 320.875000 0.000000 81.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
rocketpod -60.438202 -2890.954590 20.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 2.857754 0.000000
mgturret -196.052017 -2722.415527 20.125000 0.000000 92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -93.769196 0.000000
mgturret 53.751705 -2724.127441 20.125000 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 87.000000 0.000000
mgturret 49.668297 -2782.057129 20.125000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 63.788971 0.000000
hive -191.824615 -2543.875000 224.362015 0.000000 -151.000000 116.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
drill 4029.442139 698.838745 279.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -475.290802 -1350.019897 232.138809 0.000000 165.000000 175.000000 0.894427 0.000000 -0.447214 0.000000 0.000000 0.000000
barricade 2.779499 -2550.891357 15.125000 0.000000 -85.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -66.399513 -2449.759277 15.125000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind -66.055939 -1273.514404 15.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 3840.188477 1897.265869 84.125000 0.000000 59.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 9.397168 -2480.107666 15.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 3539.101074 2128.812256 527.125000 0.000000 58.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 2660.907471 -950.030823 79.124992 0.000000 -86.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -478.131439 -2724.068848 20.125000 0.000000 173.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -180.000000 0.000000
barricade -138.644348 -2491.550537 15.125000 0.000000 -85.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -273.069763 -2322.861084 320.875000 0.000000 3.000000 179.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper 318.229431 -2518.527344 279.125092 0.000000 58.000000 -128.000000 -0.316228 0.000000 -0.948683 0.000000 0.000000 0.000000
hive 129.048676 -2543.875000 197.747467 0.000000 -72.000000 -162.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
trapper -409.489746 -2522.301270 291.371704 0.000000 -164.000000 -168.000000 0.316228 0.000000 -0.948683 0.000000 0.000000 0.000000
barricade -70.032753 -1376.517212 15.125000 0.000000 86.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -140.613678 -1401.023804 15.125000 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 9.749466 -1400.048706 15.124996 0.000000 85.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -18.620094 -2575.875000 128.702011 0.000000 -123.000000 95.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 22.456764 -1343.415161 15.125000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -143.923920 -1330.892700 15.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -159.875000 -1253.780518 29.257687 0.000000 -178.000000 -177.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive 24.744383 -1251.779785 73.371582 0.000000 2.000000 -175.000000 -0.948682 0.000000 -0.316227 0.000000 0.000000 0.000000
hive 24.285494 -1232.125000 26.720169 0.000000 62.000000 148.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive -128.217697 -1232.125000 61.898186 0.000000 70.000000 150.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive 154.130646 -1855.875000 317.374664 0.000000 -134.000000 75.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
booster -478.997986 -2330.040039 95.275505 0.000000 -28.000000 -28.000000 0.894427 0.000000 0.447214 0.000000 0.000000 0.000000
eggpod -271.719574 -2412.382812 320.875000 0.000000 -6.000000 -178.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
booster 347.395508 -2318.782715 88.070473 0.000000 3.000000 -177.000000 -0.894427 0.000000 0.447214 0.000000 0.000000 0.000000
eggpod -274.479828 -1464.625000 320.875000 0.000000 -19.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 126.658859 -1460.463379 320.875000 0.000000 -172.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper -25.554291 -2503.872070 336.875000 0.000000 -2.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
barricade 168.384949 -2045.037354 31.125000 0.000000 -102.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 126.891098 -2111.125000 305.947571 0.000000 -168.000000 -92.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
barricade 66.528473 -1884.529053 31.125000 0.000000 -96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -40.700882 -2027.033325 15.125000 0.000000 -105.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 599.782898 2231.887695 170.929855 0.000000 -56.000000 0.000000 0.534522 -0.267261 0.801784 0.000000 0.000000 0.000000
barricade 41.447063 -2206.443115 29.363283 0.000000 89.000000 0.000000 -0.447214 0.000000 0.894427 0.000000 0.000000 0.000000
barricade -261.075134 -2044.045410 31.125000 0.000000 -106.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -226.029022 -1379.725586 31.125000 0.000000 95.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 93.553261 -1402.780151 31.125000 0.000000 80.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 169.314362 -1536.742920 31.125000 0.000000 98.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -305.356049 -1523.315674 31.125000 0.000000 68.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster -466.561005 -2012.902100 70.401474 0.000000 -107.000000 -80.000000 0.894427 0.000000 0.447214 0.000000 0.000000 0.000000
booster -483.495087 -1653.225952 104.269638 0.000000 -178.000000 -177.000000 0.894427 0.000000 0.447214 0.000000 0.000000 0.000000
booster -483.107727 -1405.211792 103.494980 0.000000 139.000000 87.000000 0.894427 0.000000 0.447214 0.000000 0.000000 0.000000
barricade -159.284409 -2143.536621 24.281952 0.000000 84.000000 0.000000 0.447214 0.000000 0.894427 0.000000 0.000000 0.000000
barricade -194.232925 -1898.749878 31.125000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 50.894646 -2151.792236 21.587076 0.000000 1.000000 0.000000 -0.447214 0.000000 0.894427 0.000000 0.000000 0.000000
barricade -33.641495 -2198.276611 15.125000 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -262.801086 -1855.875000 314.882568 0.000000 -60.000000 -88.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
trapper -473.376038 -2220.712646 255.968536 0.000000 -167.000000 -14.000000 0.894427 0.000000 -0.447214 0.000000 0.000000 0.000000
trapper 303.023682 -2206.852295 284.193665 0.000000 -176.000000 176.000000 -0.316228 0.000000 -0.948683 0.000000 0.000000 0.000000
trapper 316.729980 -1702.832886 233.260590 0.000000 -150.000000 149.000000 -0.894427 0.000000 -0.447214 0.000000 0.000000 0.000000
trapper -423.229950 -1842.282593 286.791595 0.000000 4.000000 177.000000 0.316228 0.000000 -0.948683 0.000000 0.000000 0.000000
hive 176.377502 -1264.125000 212.787628 0.000000 154.000000 -88.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive -253.741959 -1978.516968 28.125000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 314.949677 -1405.838501 55.781651 0.000000 -20.000000 0.000000 -0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
barricade 285.609528 -1572.069580 52.668270 0.000000 99.000000 0.000000 -0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
barricade -393.170471 -1563.140259 45.855240 0.000000 89.000000 0.000000 0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
hive 307.383331 -2119.757812 50.592869 0.000000 115.000000 -54.000000 -0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
hive -495.875000 -1560.487671 138.425201 0.000000 136.000000 138.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper -280.354462 -2240.875000 317.753296 0.000000 -6.000000 -89.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
trapper 161.143951 -2240.875000 310.783325 0.000000 -152.000000 81.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive -286.610687 -2202.599609 323.875000 0.000000 -8.000000 -177.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 630.956421 -1799.270508 62.756226 0.000000 178.000000 0.000000 0.328521 0.000000 0.944497 0.000000 0.000000 0.000000
telenode -456.408997 -2808.697510 6.265224 0.000000 -169.000000 0.000000 0.123091 0.123091 0.984732 0.000000 0.000000 0.000000
mgturret -198.512650 -2785.572266 20.125000 0.000000 4.000000 0.000000 0.000000 0.000000 1.000000 0.000000 16.876766 0.000000
barricade -69.082382 -1450.674194 15.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -199.233551 -2845.400391 20.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 40.321388 0.000000
